lib/features/auth/forgot_password_page.dart	../../services/supabase_service.dart
lib/features/auth/members_home_page.dart	widgets/branded_app_bar.dart
lib/features/auth/members_home_page.dart	../../services/supabase_service.dart
lib/features/auth/members_home_page.dart	../../services/subscription_service.dart
lib/features/auth/members_home_page.dart	../../services/deal_approval_popup_service.dart
lib/features/auth/members_home_page.dart	../../services/savings_service.dart
lib/features/auth/members_home_page.dart	../../services/cache_service.dart
lib/features/auth/members_home_page.dart	../../services/qr_code_service.dart
lib/features/auth/members_home_page.dart	../../models/notification.dart
lib/features/auth/members_home_page.dart	../../widgets/custom_qr_code.dart
lib/features/auth/members_home_page.dart	../../widgets/savings_summary_card.dart
lib/features/auth/members_home_page.dart	../payments/payments_feature.dart
lib/features/auth/members_home_page.dart	../chat/chat_list_page.dart
lib/features/auth/members_home_page.dart	../../services/chat_service.dart
lib/features/auth/members_home_page.dart	../members/member_receipts_page.dart
lib/features/auth/members_home_page.dart	../payments/pending_payments_page.dart
lib/features/auth/members_home_page.dart	../../services/promotion_campaign_service.dart
lib/features/auth/members_home_page.dart	core/theme/app_colors.dart
lib/features/auth/members_signup_page.dart	widgets/branded_app_bar.dart
lib/features/auth/members_signup_page.dart	../../services/supabase_service.dart
lib/features/auth/members_signup_page.dart	../../services/navigation_service.dart
lib/features/auth/members_signup_page.dart	../../services/promotion_campaign_service.dart
lib/features/auth/member_profile_page.dart	widgets/branded_app_bar.dart
lib/features/auth/member_profile_page.dart	../../services/supabase_service.dart
lib/features/auth/member_profile_page.dart	../../services/paystack_service.dart
lib/features/auth/member_profile_page.dart	../../services/admin_service.dart
lib/features/auth/member_profile_page.dart	../../services/chat_service.dart
lib/features/auth/member_profile_page.dart	../../services/cache_service.dart
lib/features/auth/member_profile_page.dart	../../services/navigation_service.dart
lib/features/auth/member_profile_page.dart	../chat/chat_thread_page.dart
lib/features/auth/notifications_page.dart	widgets/branded_app_bar.dart
lib/features/auth/notifications_page.dart	../../models/notification.dart
lib/features/auth/notifications_page.dart	../../services/discount_service.dart
lib/features/auth/notifications_page.dart	../../services/supabase_service.dart
lib/features/auth/notification_test_page.dart	widgets/branded_app_bar.dart
lib/features/auth/notification_test_page.dart	../../services/discount_service.dart
lib/features/auth/notification_test_page.dart	../../services/supabase_service.dart
lib/features/auth/password_reset_page.dart	widgets/branded_app_bar.dart
lib/features/auth/password_reset_page.dart	../../services/supabase_service.dart
lib/features/auth/payment_methods_page.dart	widgets/branded_app_bar.dart
lib/features/auth/payment_methods_page.dart	../../services/supabase_service.dart
lib/features/auth/payment_methods_page.dart	../../services/paystack_service.dart
lib/features/auth/payment_method_webview_page.dart	widgets/branded_app_bar.dart
lib/features/auth/payment_method_webview_page.dart	../../services/paystack_service.dart
lib/features/auth/promotion_detail_page.dart	widgets/branded_app_bar.dart
lib/features/auth/promotion_detail_page.dart	../../services/supabase_service.dart
lib/features/auth/promotion_detail_page.dart	../../services/notification_service.dart
lib/features/auth/promotion_detail_page.dart	core/theme/app_colors.dart
lib/features/auth/receipt_book_page.dart	widgets/branded_app_bar.dart
lib/features/auth/receipt_book_page.dart	../../services/supabase_service.dart
lib/features/auth/receipt_generator_page.dart	widgets/branded_app_bar.dart
lib/features/auth/receipt_generator_page.dart	../../models/virtual_receipt.dart
lib/features/auth/receipt_generator_page.dart	../../services/discount_service.dart
lib/features/auth/receipt_generator_page.dart	../../services/supabase_service.dart
lib/features/auth/receipt_generator_page.dart	../../core/utils/display_name_helpers.dart
lib/features/auth/set_initial_password_page.dart	widgets/branded_app_bar.dart
lib/features/auth/set_initial_password_page.dart	../../services/supabase_service.dart
lib/features/auth/set_password_page.dart	widgets/branded_app_bar.dart
lib/features/auth/set_password_page.dart	../../services/supabase_service.dart
lib/features/auth/set_password_page.dart	services/navigation_service.dart
lib/features/auth/tp_interest_form_page.dart	widgets/branded_app_bar.dart
lib/features/auth/tp_interest_form_page.dart	../../services/supabase_service.dart
lib/features/auth/tp_interest_thank_you_page.dart	widgets/branded_app_bar.dart
lib/features/auth/tp_interest_thank_you_page.dart	core/theme/app_colors.dart
lib/features/auth/trusted_partners_by_category_page.dart	widgets/branded_app_bar.dart
lib/features/auth/trusted_partners_by_category_page.dart	../../services/supabase_service.dart
lib/features/auth/trusted_partners_by_category_page.dart	../../services/cache_service.dart
lib/features/auth/trusted_partners_by_category_page.dart	../../services/discount_service.dart
lib/features/auth/trusted_partners_by_category_page.dart	../../services/chat_service.dart
lib/features/auth/trusted_partners_by_category_page.dart	../chat/chat_thread_page.dart
lib/features/auth/trusted_partners_by_category_page.dart	core/theme/app_colors.dart
lib/features/auth/trusted_partners_home_page.dart	widgets/branded_app_bar.dart
lib/features/auth/trusted_partners_home_page.dart	../../services/supabase_service.dart
lib/features/auth/trusted_partners_home_page.dart	../../services/discount_service.dart
lib/features/auth/trusted_partners_home_page.dart	../../services/push_notification_service.dart
lib/features/auth/trusted_partners_home_page.dart	../../models/discount.dart
lib/features/auth/trusted_partners_home_page.dart	../business/bill_approval_page.dart
lib/features/auth/trusted_partners_page.dart	widgets/branded_app_bar.dart
lib/features/auth/trusted_partners_page.dart	../../services/supabase_service.dart
lib/features/auth/trusted_partner_home_page.dart	widgets/branded_app_bar.dart
lib/features/auth/trusted_partner_home_page.dart	../../services/supabase_service.dart
lib/features/auth/trusted_partner_home_page.dart	../../services/discount_service.dart
lib/features/auth/trusted_partner_home_page.dart	../../services/push_notification_service.dart
lib/features/auth/trusted_partner_home_page.dart	../../models/discount.dart
lib/features/auth/trusted_partner_home_page.dart	../../services/chat_service.dart
lib/features/auth/trusted_partner_home_page.dart	../business/bill_approval_page.dart
lib/features/auth/trusted_partner_home_page.dart	../business/trusted_partner_analytics_dashboard.dart
lib/features/auth/trusted_partner_home_page.dart	../../widgets/trusted_partner_analytics_widget.dart
lib/features/auth/trusted_partner_home_page.dart	core/theme/app_colors.dart
lib/features/auth/trusted_partner_inbox_page.dart	widgets/branded_app_bar.dart
lib/features/auth/trusted_partner_inbox_page.dart	../../models/chat_conversation.dart
lib/features/auth/trusted_partner_inbox_page.dart	../../models/chat_message.dart
lib/features/auth/trusted_partner_inbox_page.dart	../../services/chat_service.dart
lib/features/auth/trusted_partner_inbox_page.dart	../../services/supabase_service.dart
lib/features/auth/trusted_partner_inbox_page.dart	../chat/chat_thread_page.dart
lib/features/auth/trusted_partner_shop_page.dart	widgets/branded_app_bar.dart
lib/features/auth/trusted_partner_shop_page.dart	../../models/discount.dart
lib/features/auth/trusted_partner_shop_page.dart	../../models/deal_schedule.dart
lib/features/auth/trusted_partner_shop_page.dart	../../services/deal_authorization_service.dart
lib/features/auth/trusted_partner_shop_page.dart	../../services/discount_service.dart
lib/features/auth/trusted_partner_shop_page.dart	../../services/supabase_service.dart
lib/features/auth/trusted_partner_signup_page.dart	widgets/branded_app_bar.dart
lib/features/auth/trusted_partner_signup_page.dart	../../services/supabase_service.dart
lib/features/auth/welcome_page.dart	widgets/branded_app_bar.dart
lib/features/auth/welcome_page.dart	../../services/supabase_service.dart
lib/features/auth/welcome_page.dart	../../widgets/loading_screen.dart
lib/features/auth/widgets/otp_verification_dialog.dart	../../../services/supabase_service.dart
lib/features/auth/widgets/trusted_partner_key_dialog.dart	../../../services/supabase_service.dart
lib/features/auth/widgets/trusted_partner_key_dialog.dart	../../../services/paystack_service.dart
lib/features/auth/widgets/trusted_partner_key_dialog.dart	../../../services/qr_code_service.dart
lib/features/auth/widgets/trusted_partner_key_dialog.dart	../../../services/tp_membership_service.dart
lib/features/business/bill_approval_page.dart	widgets/branded_app_bar.dart
lib/features/business/bill_approval_page.dart	../../services/bill_approval_service.dart
lib/features/business/bill_approval_page.dart	../../services/paystack_service.dart
lib/features/business/bill_approval_page.dart	../../services/supabase_service.dart
lib/features/business/trusted_partner_analytics_dashboard.dart	widgets/branded_app_bar.dart
lib/features/business/trusted_partner_analytics_dashboard.dart	../../services/supabase_service.dart
lib/features/business/trusted_partner_analytics_dashboard.dart	core/theme/app_colors.dart
lib/features/business/trusted_partner_customers_page.dart	widgets/branded_app_bar.dart
lib/features/business/trusted_partner_customers_page.dart	../../services/supabase_service.dart
lib/features/business/trusted_partner_repeat_customers_page.dart	widgets/branded_app_bar.dart
lib/features/business/trusted_partner_repeat_customers_page.dart	../../services/supabase_service.dart
lib/features/chat/chat_list_page.dart	widgets/branded_app_bar.dart
lib/features/chat/chat_list_page.dart	../../services/chat_service.dart
lib/features/chat/chat_list_page.dart	../../services/supabase_service.dart
lib/features/chat/chat_list_page.dart	../../models/chat_conversation.dart
lib/features/chat/chat_list_page.dart	../../models/chat_message.dart
lib/features/chat/chat_thread_page.dart	widgets/branded_app_bar.dart
lib/features/chat/chat_thread_page.dart	../../services/chat_service.dart
lib/features/chat/chat_thread_page.dart	../../services/supabase_service.dart
lib/features/chat/chat_thread_page.dart	../../models/chat_message.dart
lib/features/member/member_terms_page.dart	widgets/branded_app_bar.dart
lib/features/member/member_terms_page.dart	../../services/supabase_service.dart
lib/features/member/member_terms_page.dart	../../services/navigation_service.dart
lib/features/members/city_based_deals_widget.dart	widgets/branded_app_bar.dart
lib/features/members/city_based_deals_widget.dart	../../services/location_service.dart
lib/features/members/city_based_deals_widget.dart	../../services/discount_service.dart
lib/features/members/city_based_deals_widget.dart	../../models/discount.dart
lib/features/members/member_receipts_page.dart	widgets/branded_app_bar.dart
lib/features/payments/deal_payment_webview_page.dart	services/navigation_service.dart
lib/features/payments/deal_payment_webview_page.dart	services/paystack_service.dart
lib/features/payments/deal_payment_webview_page.dart	services/notification_service.dart
lib/features/payments/deal_payment_webview_page.dart	widgets/branded_app_bar.dart
lib/features/payments/deal_payment_webview_page.dart	core/utils/display_name_helpers.dart
lib/features/payments/payments_feature.dart	widgets/branded_app_bar.dart
lib/features/payments/payments_feature.dart	services/paystack_service.dart
lib/features/payments/payments_feature.dart	services/supabase_service.dart
lib/features/payments/payments_feature.dart	services/payment_status_service.dart
lib/features/payments/payments_feature.dart	services/subscription_service.dart
lib/features/payments/payments_feature.dart	features/auth/welcome_page.dart
lib/features/payments/payments_feature.dart	services/navigation_service.dart
lib/features/payments/payments_feature.dart	services/deep_link_service.dart
lib/features/payments/payments_feature.dart	services/promotion_campaign_service.dart
lib/features/payments/payments_feature.dart	features/payments/paystack_webview_page.dart
lib/features/payments/payments_feature.dart	features/member/member_terms_page.dart
lib/features/payments/payments_feature.dart	features/auth/widgets/trusted_partner_key_dialog.dart
lib/features/payments/payment_failure_alert.dart	../../services/notification_service.dart
lib/features/payments/payment_failure_alert.dart	../../models/notification.dart
lib/features/payments/paystack_webview_page.dart	services/navigation_service.dart
lib/features/payments/paystack_webview_page.dart	services/subscription_service.dart
lib/features/payments/paystack_webview_page.dart	services/paystack_service.dart
lib/features/payments/paystack_webview_page.dart	services/payment_status_service.dart
lib/features/payments/paystack_webview_page.dart	services/supabase_service.dart
lib/features/payments/paystack_webview_page.dart	widgets/branded_app_bar.dart
lib/features/payments/pending_payments_page.dart	widgets/branded_app_bar.dart
lib/features/payments/pending_payments_page.dart	../../services/deal_approval_popup_service.dart
lib/features/payments/pending_payments_page.dart	../../services/notification_service.dart
lib/features/payments/pending_payments_page.dart	../../services/supabase_service.dart
lib/features/payments/pending_payments_page.dart	../../core/utils/display_name_helpers.dart
lib/features/trusted_partner/tp_payment_terms_page.dart	widgets/branded_app_bar.dart
lib/features/trusted_partner/tp_payment_terms_page.dart	../../services/supabase_service.dart
lib/features/trusted_partner/trusted_partner_terms_page.dart	widgets/branded_app_bar.dart
lib/features/trusted_partner/trusted_partner_terms_page.dart	../../services/supabase_service.dart
lib/features/trusted_partner/trusted_partner_terms_page.dart	../../services/navigation_service.dart
lib/services/chat_service.dart	../models/chat_message.dart
lib/services/chat_service.dart	../models/chat_conversation.dart
lib/services/chat_service.dart	../models/profile.dart
lib/services/deal_approval_popup_service.dart	../models/notification.dart
lib/services/deal_approval_popup_service.dart	../models/deal_authorization.dart
lib/services/deal_approval_popup_service.dart	../features/payments/deal_payment_webview_page.dart
lib/services/deal_approval_popup_service.dart	../features/payments/pending_payments_page.dart
lib/services/deal_authorization_service.dart	../models/deal_authorization.dart
lib/services/deal_authorization_service.dart	../core/utils/display_name_helpers.dart
lib/services/discount_service.dart	../models/discount.dart
lib/services/discount_service.dart	../models/deal_authorization.dart
lib/services/discount_service.dart	../models/virtual_receipt.dart
lib/services/discount_service.dart	../models/notification.dart
lib/services/discount_service.dart	../models/member_receipt.dart
lib/services/navigation_service.dart	services/supabase_service.dart
lib/services/navigation_service.dart	services/payment_status_service.dart
lib/services/navigation_service.dart	services/paystack_service.dart
lib/services/navigation_service.dart	services/subscription_service.dart
lib/services/navigation_service.dart	features/auth/welcome_page.dart
lib/services/navigation_service.dart	features/auth/password_reset_page.dart
lib/services/navigation_service.dart	features/auth/trusted_partner_home_page.dart
lib/services/navigation_service.dart	features/auth/members_home_page.dart
lib/services/navigation_service.dart	features/admin/admin_dashboard_screen.dart
lib/services/navigation_service.dart	features/payments/payments_feature.dart
lib/services/navigation_service.dart	features/auth/business_profile_page.dart
lib/services/navigation_service.dart	features/auth/member_profile_page.dart
lib/services/navigation_service.dart	features/trusted_partner/trusted_partner_terms_page.dart
lib/services/navigation_service.dart	features/member/member_terms_page.dart
lib/services/notification_service.dart	../models/notification.dart
lib/services/payment_status_service.dart	services/supabase_service.dart
lib/services/push_notification_service.dart	../services/supabase_service.dart
lib/widgets/branded_app_bar.dart	../core/theme/app_colors.dart
lib/widgets/deal_schedule_widget.dart	../models/deal_schedule.dart
lib/widgets/loading_screen.dart	../services/navigation_service.dart
lib/widgets/trusted_partner_analytics_widget.dart	../services/supabase_service.dart
lib/widgets/trusted_partner_analytics_widget.dart	../features/business/trusted_partner_analytics_dashboard.dart
lib/widgets/trusted_partner_analytics_widget.dart	../features/business/trusted_partner_customers_page.dart
lib/widgets/trusted_partner_analytics_widget.dart	../features/business/trusted_partner_repeat_customers_page.dart
lib/widgets/trusted_partner_analytics_widget.dart	core/theme/app_colors.dart
